id,geo_id,county,county_pop_21,mk_pop,pval_mk,slp_pop,pval_ols,coef_pop,pval_poisson,WUICLASS10_tract,WUIFLAG10_tract,tract_id_num
06013367100,1400000US06013367100,Contra Costa County,1161643,0.6363635659217834,0.004931449890136719,65.35664335664323,0.002476044570588422,0.012724400675324857,1.141418149194917e-27,High_Dens_Interface,2,6013367100
06013367200,1400000US06013367200,Contra Costa County,1161643,0.8484847545623779,1.6224384307861328e-4,118.30769230769212,1.9579081627420573e-6,0.021490854368021107,7.013339448190154e-81,High_Dens_Interface,2,6013367200
06013362000,1400000US06013362000,Contra Costa County,1161643,0.21212118864059448,0.37269139289855957,18.748251748251622,0.25071796908913246,0.006575944913720607,2.68823451413564e-5,High_Dens_Interface,2,6013362000
06077003900,1400000US06077003900,San Joaquin County,771406,-0.1818181574344635,0.4506702423095703,-33.653846153846224,0.193866396232216,-0.020673131085999746,2.1873275534690026e-23,Low_Dens_Intermix,1,6077003900
06023000900,1400000US06023000900,Humboldt County,137014,0.393939346075058,0.08647119998931885,17.03496503496491,0.24663392283348273,0.0032523754417678494,0.004882693957310022,Med_Dens_Interface,2,6023000900
06023010102,1400000US06023010102,Humboldt County,137014,0.12309148907661438,0.6296063661575317,2.930069930069792,0.811539004505687,0.0012063735260088144,0.47710734335916305,Low_Dens_Intermix,1,6023010102
06023001200,1400000US06023001200,Humboldt County,137014,0.09090907871723175,0.7317017316818237,7.580419580419526,0.6203004351135684,0.001552525341900364,0.1945371505178634,Low_Dens_Intermix,1,6023001200
06075031302,1400000US06075031302,San Francisco County,865933,-0.3030302822589874,0.1926162838935852,-40.56643356643389,0.06591110407867788,-0.0066774057693168125,4.873464780186363e-10,High_Dens_Interface,2,6075031302
06075060100,1400000US06075060100,San Francisco County,865933,0.8484847545623779,1.6224384307861328e-4,146.70629370629354,4.9354368895692295e-6,0.040705475062486465,2.994718768128447e-186,Med_Dens_Interface,2,6075060100
06111005202,1400000US06111005202,Ventura County,845255,-0.393939346075058,0.08647114783525467,-42.74125874125894,0.03147081854953652,-0.015536274409916437,2.0565054432352651e-22,Low_Dens_Intermix,1,6111005202
06111000902,1400000US06111000902,Ventura County,845255,0.38169050216674805,0.09901988506317139,49.29370629370618,0.02203164064259377,0.023062237344508327,3.838685650876169e-37,Med_Dens_Interface,2,6111000902
06111005600,1400000US06111005600,Ventura County,845255,0.5111111402511597,0.04909801483154297,85.6666666666666,0.014021229466064603,0.008716376431594803,4.235547827115447e-15,High_Dens_Interface,2,6111005600
06111005700,1400000US06111005700,Ventura County,845255,0.9696968793869019,1.5616416931152344e-5,208.63286713286703,1.0321187613344358e-5,0.06798520775972759,0,High_Dens_Interface,2,6111005700
06111007508,1400000US06111007508,Ventura County,845255,0.5454545021057129,0.016393303871154785,37.28321678321671,0.003874664585854874,0.010209926718481218,1.629964919070213e-13,High_Dens_Interface,2,6111007508
06111006302,1400000US06111006302,Ventura County,845255,0.21212118864059448,0.37269139289855957,14.706293706293652,0.458548037189777,0.004042941798396161,0.0035482525121523748,High_Dens_Interface,2,6111006302
06111006400,1400000US06111006400,Ventura County,845255,-0.24242421984672546,0.30367323756217957,-42.891608391608656,0.3599225659358568,-0.006027100094281245,1.205247209452418e-9,High_Dens_Interface,2,6111006400
06023001000,1400000US06023001000,Humboldt County,137014,-0.20000000298023224,0.47427433729171753,-18.290909090909118,0.29468719392164916,-0.002941270896838805,0.035142279946258306,High_Dens_Interface,2,6023001000
06023000300,1400000US06023000300,Humboldt County,137014,-0.060606054961681366,0.837011456489563,-29.437062937063253,0.5707346705941876,-0.005080563039518446,3.7590244918414924e-6,High_Dens_Interface,2,6023000300
06023000400,1400000US06023000400,Humboldt County,137014,0.5151514410972595,0.02364218235015869,25.912587412587257,0.0027423592064886133,0.00633014756673923,1.2808149617073594e-6,High_Dens_Interface,2,6023000400
06023000800,1400000US06023000800,Humboldt County,137014,0.1515151411294937,0.5371338129043579,12.143356643356517,0.5413301157373109,0.0023573165412472687,0.043051668915726406,High_Dens_Interface,2,6023000800
06023010600,1400000US06023010600,Humboldt County,137014,0.10687334090471268,0.6800417900085449,7.363636363636263,0.17100863463298588,0.003839029610798286,0.04437565535334176,Med_Dens_Interface,1,6023010600
06023010700,1400000US06023010700,Humboldt County,137014,0.3333333432674408,0.21049761772155762,49.27272727272738,0.09431068873029717,0.006735809823584004,1.6742029352401127e-7,High_Dens_Interface,2,6023010700
06013308001,1400000US06013308001,Contra Costa County,1161643,0.363636314868927,0.11475670337677002,62.18531468531459,0.062231604301052616,0.008474257406756712,3.980152317678212e-18,Med_Dens_Interface,2,6013308001
06013311000,1400000US06013311000,Contra Costa County,1161643,0.1818181574344635,0.4506702423095703,11.937062937062604,0.42994325739142103,0.002288210724494586,0.04811749941731854,High_Dens_Interface,2,6013311000
06013312000,1400000US06013312000,Contra Costa County,1161643,0,1,5.0804195804195045,0.6995844896921934,0.0021499353237477902,0.21138787964235015,High_Dens_Interface,2,6013312000
06013313101,1400000US06013313101,Contra Costa County,1161643,0.02222222276031971,1,9.94545454545481,0.7572998045935535,0.0013777392499298394,0.2876840432981966,High_Dens_Interface,2,6013313101
06041109001,1400000US06041109001,Marin County,262387,0.5151514410972595,0.02364218235015869,52.842657342657176,0.0140784203459606,0.013439012954330119,7.279595997339451e-24,High_Dens_Interface,2,6041109001
06041109002,1400000US06041109002,Marin County,262387,0.1515151411294937,0.5371338129043579,13.765734265734185,0.3054614964659683,0.0033586116558736562,0.01013468384270195,High_Dens_Interface,2,6041109002
06111006500,1400000US06111006500,Ventura County,845255,0.5846845507621765,0.01079702377319336,34.97202797202784,0.004513436409517724,0.009724325411704074,3.1241011537114655e-12,High_Dens_Interface,2,6111006500
06111006600,1400000US06111006600,Ventura County,845255,0.5151514410972595,0.02364218235015869,47.42307692307675,0.008521804363529577,0.011397648530492056,1.5103784043545258e-18,High_Dens_Interface,2,6111006600
06111006700,1400000US06111006700,Ventura County,845255,0.363636314868927,0.11475670337677002,17.367132867132707,0.14421899957164847,0.005538252116578152,2.0857463275381245e-4,High_Dens_Interface,2,6111006700
06041119202,1400000US06041119202,Marin County,262387,0.666666567325592,0.0031919479370117188,39.325174825174784,0.003538310491974266,0.011337784936617808,1.4353366690791835e-15,Med_Dens_Interface,2,6041119202
06041130201,1400000US06041130201,Marin County,262387,-0.5757575035095215,0.011174811981618404,-29.800699300699446,0.01400667051498522,-0.008535290453097815,1.6400654970050366e-9,High_Dens_Interface,2,6041130201
06041130202,1400000US06041130202,Marin County,262387,0.5555555820465088,0.031823158264160156,36.60606060606059,0.019068384612017476,0.008853046842842908,2.3406372749919525e-7,High_Dens_Interface,2,6041130202
06041112201,1400000US06041112201,Marin County,262387,0.644444465637207,0.012266039848327637,98.5636363636364,0.002718014301185399,0.013059744748145391,6.890108329010346e-25,High_Dens_Interface,2,6041112201
06041112202,1400000US06041112202,Marin County,262387,0.8181817531585693,2.7871131896972656e-4,167.04545454545428,1.2165060595786422e-4,0.03578403243716046,9.186328301103973e-187,High_Dens_Interface,2,6041112202
06041119201,1400000US06041119201,Marin County,262387,0.45454540848731995,0.0467449426651001,25.912587412587364,0.005827980447880611,0.007508834924969795,1.333900174483677e-7,High_Dens_Interface,2,6041119201
06041131100,1400000US06041131100,Marin County,262387,0.9090908169746399,5.2094459533691406e-5,29.314685314685274,4.111445595739819e-6,0.02606163018233938,1.7130397549566286e-25,Med_Dens_Intermix,1,6041131100
06013313203,1400000US06013313203,Contra Costa County,1161643,0.393939346075058,0.08647119998931885,14.765734265734158,0.11986194869583361,0.00447547263215684,0.0021125888782995437,High_Dens_Interface,2,6013313203
06013313204,1400000US06013313204,Contra Costa County,1161643,0.45454540848731995,0.0467449426651001,40.14685314685286,0.010898521342606628,0.007348479509432668,8.339126869915511e-11,High_Dens_Interface,2,6013313204
06023000700,1400000US06023000700,Humboldt County,137014,-0.1515151411294937,0.5371338129043579,-17.986013986014093,0.3794404093688336,-0.0033341257725928784,0.003408260759026873,High_Dens_Interface,2,6023000700
06023000100,1400000US06023000100,Humboldt County,137014,-0.09090907871723175,0.7317017316818237,-15.279720279720458,0.4718764383572416,-0.0036144772775723952,0.0049512976243758855,High_Dens_Interface,2,6023000100
06095253101,1400000US06095253101,Solano County,451432,0.333333283662796,0.14986073970794678,22.272727272727188,0.3092821901996408,0.004291522797450102,2.182225649814997e-4,High_Dens_Interface,2,6095253101
06095253201,1400000US06095253201,Solano County,451432,0.48484843969345093,0.033524155616760254,47.3566433566432,0.014972725885171616,0.009840940224813893,3.3062081882781347e-16,High_Dens_Interface,2,6095253201
06095252311,1400000US06095252311,Solano County,451432,-0.393939346075058,0.08647114783525467,-27.632867132867243,0.01417650800124207,-0.0063153694537566,5.882512750223767e-7,Med_Dens_Interface,2,6095252311
06095252310,1400000US06095252310,Solano County,451432,-0.656507670879364,0.0038912922609597445,-42.356643356643346,0.004801842640245342,-0.013710179745118449,8.342585421500574e-20,Med_Dens_Interface,2,6095252310
06095252313,1400000US06095252313,Solano County,451432,0.24242421984672546,0.30367326736450195,67.15734265734251,0.08443664445416932,0.012522615641179442,5.805769117812131e-28,High_Dens_Interface,2,6095252313
06095252314,1400000US06095252314,Solano County,451432,0.3030302822589874,0.19261622428894043,37.10489510489501,0.03619207449662488,0.009059503023535507,4.153438638169226e-12,High_Dens_Interface,2,6095252314
06095252312,1400000US06095252312,Solano County,451432,0.727272629737854,0.0012689828872680664,107.52447552447552,7.969553773638313e-5,0.031194525993760505,7.856468505830448e-106,High_Dens_Interface,2,6095252312
06095252317,1400000US06095252317,Solano County,451432,0.8787877559661865,9.28640365600586e-5,516.6643356643356,3.0937142947511727e-4,0.06089689572206043,0,High_Dens_Interface,2,6095252317
06095253203,1400000US06095253203,Solano County,451432,0.060606054961681366,0.837011456489563,7.33916083916072,0.6121525076601051,0.0018204310837020045,0.16690635999867826,High_Dens_Interface,2,6095253203
06021010400,1400000US06021010400,Glenn County,28675,-0.9111111164093018,3.4661951940506697e-4,-67.29090909090914,1.799770311075479e-5,-0.008925602132702028,1.946463141893844e-12,Med_Dens_Intermix,1,6021010400
06021010502,1400000US06021010502,Glenn County,28675,-0.333333283662796,0.14986075460910797,-23.16783216783225,0.03912294791607779,-0.015040875220879362,1.72340264962206e-12,Low_Dens_Intermix,1,6021010502
06097154100,1400000US06097154100,Sonoma County,492498,-0.666666567325592,0.0031919656321406364,-67.00699300699308,0.00334298070707836,-0.016906315260740504,4.637596596343626e-37,Low_Dens_Interface,2,6097154100
06097153901,1400000US06097153901,Sonoma County,492498,-0.42222222685813904,0.10740465670824051,-77.37575757575762,0.01450988768388123,-0.015049725585864458,1.1507249274358668e-22,High_Dens_Interface,2,6097153901
06097154000,1400000US06097154000,Sonoma County,492498,-0.5151514410972595,0.02364221401512623,-37.426573426573526,0.007464763992455049,-0.01393269866620438,6.0701511389928175e-18,Low_Dens_Intermix,1,6097154000
06077004902,1400000US06077004902,San Joaquin County,771406,-0.5555555820465088,0.03182312473654747,-90.36969696969668,0.00564591478440471,-0.014687414970099497,1.311282077886488e-25,High_Dens_Intermix,1,6077004902
06077004800,1400000US06077004800,San Joaquin County,771406,0.8787877559661865,9.28640365600586e-5,114.174825174825,1.4680877736133315e-5,0.02037060410596212,3.6602615969138465e-74,Low_Dens_Interface,2,6077004800
06077004701,1400000US06077004701,San Joaquin County,771406,0.42424237728118896,0.06410360336303711,23.69230769230763,0.06461936950256411,0.008196052451497973,1.373915719116963e-7,Med_Dens_Intermix,1,6077004701
06013313102,1400000US06013313102,Contra Costa County,1161643,0.5757575035095215,0.011174798011779785,56.33916083916073,0.009516952956655032,0.013466186562946196,2.201705571833743e-25,High_Dens_Interface,2,6013313102
06013314200,1400000US06013314200,Contra Costa County,1161643,0.6363635659217834,0.004931449890136719,97.31818181818173,7.210071878436333e-4,0.0139013107018266,6.124178623348179e-44,High_Dens_Interface,2,6013314200
06013356002,1400000US06013356002,Contra Costa County,1161643,0.1515151411294937,0.5371338129043579,17.08391608391591,0.4424889655741253,0.003084088596027551,0.0060542453691314856,Med_Dens_Interface,2,6013356002
06013315000,1400000US06013315000,Contra Costa County,1161643,0.35115525126457214,0.1304943561553955,34.083916083915945,0.06040457368331578,0.009771218024857158,5.218888390532621e-12,High_Dens_Interface,2,6013315000
06013318000,1400000US06013318000,Contra Costa County,1161643,0.5151514410972595,0.02364218235015869,63.524475524475434,0.0011710335250736546,0.01875562998629994,7.082132960180675e-39,High_Dens_Interface,2,6013318000
06013319000,1400000US06013319000,Contra Costa County,1161643,0.8222222328186035,0.0012822151184082031,185.3636363636362,2.309188342623062e-5,0.023840786115722445,4.007009125439796e-81,High_Dens_Interface,2,6013319000
06013320001,1400000US06013320001,Contra Costa County,1161643,-0.060606054961681366,0.837011456489563,-31.713286713286976,0.37484282839763694,-0.008403046096516556,6.738906066371496e-10,Med_Dens_Interface,2,6013320001
06013321102,1400000US06013321102,Contra Costa County,1161643,0.1818181574344635,0.4506702423095703,-7.342657342657601,0.708476665651359,-0.0010980253824514983,0.2829386870886013,High_Dens_Interface,2,6013321102
06013321103,1400000US06013321103,Contra Costa County,1161643,-0.030303027480840683,0.9453298449516296,-1.9825174825175953,0.9232700575209852,-4.3556675700144284e-4,0.7252870128930039,High_Dens_Interface,2,6013321103
06013326000,1400000US06013326000,Contra Costa County,1161643,0.393939346075058,0.08647119998931885,16.56993006992997,0.07312933857913868,0.004617210504969933,9.41430067072997e-4,Med_Dens_Interface,2,6013326000
06013337300,1400000US06013337300,Contra Costa County,1161643,-0.21212118864059448,0.37269145250320435,-6.804195804196049,0.6767558787096402,-0.001140594618458142,0.29212723384237765,High_Dens_Interface,2,6013337300
06013338302,1400000US06013338302,Contra Costa County,1161643,-0.1515151411294937,0.5371338129043579,-6.174825174825356,0.7894023613403783,-0.0010377884447635845,0.33843180604942685,Med_Dens_Interface,2,6013338302
06013340002,1400000US06013340002,Contra Costa County,1161643,0.6888889074325562,0.007290363311767578,84.83030303030291,3.3986286761724613e-4,0.011592569163234142,2.1524284235630559e-19,Med_Dens_Interface,2,6013340002
06013341000,1400000US06013341000,Contra Costa County,1161643,0.363636314868927,0.11475670337677002,42.03146853146848,0.07880134339426918,0.0082542856108777,1.888906139904715e-12,Med_Dens_Interface,2,6013341000
06013343001,1400000US06013343001,Contra Costa County,1161643,0.030303027480840683,0.9453299045562744,40.999999999999915,0.17944338416575337,0.008253622810182472,3.519930290598466e-12,Med_Dens_Interface,2,6013343001
06013343002,1400000US06013343002,Contra Costa County,1161643,-0.1818181574344635,0.4506702423095703,-36.69930069930083,0.04608084945320543,-0.007686814831683091,2.1461063106877268e-10,Med_Dens_Interface,2,6013343002
06013343003,1400000US06013343003,Contra Costa County,1161643,-0.24242421984672546,0.30367323756217957,-17.870629370629576,0.08636850645596207,-0.004608345148349744,6.001802772736327e-4,Med_Dens_Interface,2,6013343003
06013345108,1400000US06013345108,Contra Costa County,1161643,0.6000000238418579,0.020044684410095215,42.83030303030299,0.01700060182321639,0.005888398953825758,5.087050235765885e-6,High_Dens_Interface,2,6013345108
06013345202,1400000US06013345202,Contra Costa County,1161643,-0.3777777850627899,0.1524062603712082,-67.88484848484867,0.03433915998899929,-0.0085716216985185,4.276346965868343e-12,High_Dens_Interface,2,6013345202
06013346201,1400000US06013346201,Contra Costa County,1161643,0.02222222276031971,1,0.7999999999999483,0.9729412244879314,1.068119329452758e-4,0.933086785371683,Med_Dens_Interface,2,6013346201
06013347000,1400000US06013347000,Contra Costa County,1161643,0.5151514410972595,0.02364218235015869,41.25874125874105,0.002093431759754438,0.00659294979254169,4.4831793109397013e-10,Med_Dens_Interface,2,6013347000
06013348000,1400000US06013348000,Contra Costa County,1161643,0.48484843969345093,0.033524155616760254,38.29720279720261,0.018455720761161615,0.008031277898189287,3.335168456138895e-11,Med_Dens_Interface,2,6013348000
06013351200,1400000US06013351200,Contra Costa County,1161643,0.1515151411294937,0.5371338129043579,6.835664335664293,0.7215188893881276,0.0011481311966315998,0.2894255766288855,Med_Dens_Interface,2,6013351200
06013352101,1400000US06013352101,Contra Costa County,1161643,-0.24242421984672546,0.30367323756217957,-37.42657342657359,0.12930753085236196,-0.01060781580539388,4.968246808361333e-14,Med_Dens_Interface,2,6013352101
06013352102,1400000US06013352102,Contra Costa County,1161643,0.27272725105285645,0.24372220039367676,35.71678321678295,0.23946248382136903,0.0065275637783685,7.766515143068631e-9,Med_Dens_Interface,2,6013352102
06013352202,1400000US06013352202,Contra Costa County,1161643,0.7575756907463074,7.79271125793457e-4,41.503496503496464,3.3994563169288916e-4,0.016218382720023034,1.0737099687483174e-22,Med_Dens_Interface,2,6013352202
06013353001,1400000US06013353001,Contra Costa County,1161643,0.787878692150116,4.7016143798828125e-4,65.4300699300699,9.32909973245709e-6,0.017205473896512016,7.746963900578207e-37,Med_Dens_Interface,2,6013353001
06013354001,1400000US06013354001,Contra Costa County,1161643,0.9393938183784485,2.872943878173828e-5,61.97202797202794,5.590443508144417e-8,0.0314318653075774,3.022369835268149e-62,Med_Dens_Interface,2,6013354001
06013354002,1400000US06013354002,Contra Costa County,1161643,0.787878692150116,4.7016143798828125e-4,98.55944055944032,5.677703757377389e-5,0.01468953158396611,6.79191770285826e-47,Med_Dens_Interface,2,6013354002
06013355200,1400000US06013355200,Contra Costa County,1161643,0.9555555582046509,1.722574234008789e-4,716.6727272727272,1.6854348433838098e-6,0.0852966905874649,0,High_Dens_Interface,2,6013355200
06013355301,1400000US06013355301,Contra Costa County,1161643,0.9111111164093018,3.466606140136719e-4,97.40000000000003,7.889973119495546e-5,0.012068612956852501,7.182915228391675e-23,High_Dens_Interface,2,6013355301
06013355302,1400000US06013355302,Contra Costa County,1161643,-0.5757575035095215,0.011174811981618404,-21.0314685314686,0.0029279102112926064,-0.005936428149912402,2.3892291360651474e-5,Med_Dens_Interface,2,6013355302
06013355304,1400000US06013355304,Contra Costa County,1161643,0.8222222328186035,0.0012822151184082031,142.3818181818182,2.6242400608588393e-5,0.01759302302870134,8.209220754213773e-47,Med_Dens_Interface,2,6013355304
06013346101,1400000US06013346101,Contra Costa County,1161643,-0.42424237728118896,0.06410358101129532,-16.681818181818283,0.05046696062902659,-0.0048646092899756735,6.58384799109247e-4,Med_Dens_Interface,2,6013346101
06013346102,1400000US06013346102,Contra Costa County,1161643,-0.363636314868927,0.114756740629673,-26.566433566433606,0.06686610831936528,-0.004747089991941998,2.1719628525495806e-5,Med_Dens_Interface,2,6013346102
06013327000,1400000US06013327000,Contra Costa County,1161643,0.644444465637207,0.012266039848327637,110.1818181818183,0.002520620826812811,0.015007840888347045,1.7001053228784121e-31,High_Dens_Interface,2,6013327000
06013386000,1400000US06013386000,Contra Costa County,1161643,0.8484847545623779,1.6224384307861328e-4,69.49650349650342,5.961273600207659e-6,0.020142249160483527,2.330420317173337e-45,High_Dens_Interface,2,6013386000
06013387000,1400000US06013387000,Contra Costa County,1161643,0.7575756907463074,7.79271125793457e-4,48.96853146853138,1.0371796738078721e-4,0.017623041681823125,1.2478941266050751e-28,High_Dens_Interface,2,6013387000
06013388000,1400000US06013388000,Contra Costa County,1161643,-0.07633809745311737,0.7833643555641174,-3.587412587412679,0.7525704595586333,-0.0013139155980239918,0.41164889003152566,High_Dens_Interface,2,6013388000
06013389100,1400000US06013389100,Contra Costa County,1161643,0.27272725105285645,0.24372220039367676,22.573426573426538,0.045261887752303956,0.01047120453289518,6.160953881404318e-9,High_Dens_Interface,2,6013389100
06023000200,1400000US06023000200,Humboldt County,137014,-0.5151514410972595,0.02364221401512623,-53.62937062937066,0.022524083114355213,-0.008980382054107913,1.0658275038949489e-16,High_Dens_Interface,2,6023000200
06023000500,1400000US06023000500,Humboldt County,137014,0.5757575035095215,0.011174798011779785,47.47552447552436,0.03611980061027756,0.011285678630822676,2.123897107697183e-18,High_Dens_Interface,2,6023000500
06023000600,1400000US06023000600,Humboldt County,137014,0.030303027480840683,0.9453299045562744,34.608391608391294,0.31589984222074896,0.006911188986739433,4.98388475955466e-9,High_Dens_Interface,2,6023000600
06023011100,1400000US06023011100,Humboldt County,137014,-0.6969696283340454,0.0020302950870245695,-55.41958041958054,5.380148733920638e-4,-0.011855100323454998,3.3390988243846414e-22,High_Dens_Interface,2,6023011100
06023011200,1400000US06023011200,Humboldt County,137014,0.333333283662796,0.14986073970794678,9.657342657342557,0.22374717178233217,0.0028617741385540347,0.0468169804328008,Med_Dens_Interface,2,6023011200
06023010800,1400000US06023010800,Humboldt County,137014,0.21212118864059448,0.37269139289855957,25.03496503496489,0.4708582955012115,0.005712935444263061,6.123888922867438e-6,High_Dens_Interface,2,6023010800
06023011000,1400000US06023011000,Humboldt County,137014,0.7175781726837158,0.0015680789947509766,63.43006993006969,8.185117145752618e-4,0.013363446569262574,3.617724093257119e-28,High_Dens_Interface,2,6023011000
06023010200,1400000US06023010200,Humboldt County,137014,0.393939346075058,0.08647119998931885,35.75174825174817,0.016037260122135792,0.013772424235241769,4.973632070552576e-17,Med_Dens_Interface,2,6023010200
06023010300,1400000US06023010300,Humboldt County,137014,-0.5151514410972595,0.02364221401512623,-55.517482517482634,0.002215999219646341,-0.01565386563428634,7.893855708934544e-29,Med_Dens_Interface,2,6023010300
06023010400,1400000US06023010400,Humboldt County,137014,-0.09090907871723175,0.7317017316818237,-73.1118881118882,0.023370951050177825,-0.019114432457523714,2.6986186961241908e-45,Med_Dens_Interface,2,6023010400
06095253105,1400000US06095253105,Solano County,451432,0.5757575035095215,0.011174798011779785,110.94755244755218,9.486609456282803e-4,0.018332369033448283,4.107869778395784e-65,High_Dens_Interface,2,6095253105
06095253108,1400000US06095253108,Solano County,451432,-0.1515151411294937,0.5371338129043579,-21.363636363636573,0.513958363778851,-0.004619236340057702,1.7239040035849635e-4,High_Dens_Interface,2,6095253108
06095253107,1400000US06095253107,Solano County,451432,0.3030302822589874,0.19261622428894043,32.25874125874118,0.22211042971258935,0.005483625952381408,4.926701767402079e-7,High_Dens_Interface,2,6095253107
06095250200,1400000US06095250200,Solano County,451432,0.787878692150116,4.7016143798828125e-4,94.31818181818164,2.359189527225731e-6,0.024656414051364272,4.354198431625622e-74,High_Dens_Interface,2,6095250200
06095250501,1400000US06095250501,Solano County,451432,0.363636314868927,0.11475670337677002,21.405594405594343,0.12167674237997445,0.009820617540323462,4.217021731679371e-8,Med_Dens_Interface,2,6095250501
06095250502,1400000US06095250502,Solano County,451432,0.45454540848731995,0.0467449426651001,50.96853146853133,0.01456854832149813,0.015652977017218888,1.3350477786593662e-26,High_Dens_Interface,2,6095250502
06095250601,1400000US06095250601,Solano County,451432,0.45454540848731995,0.0467449426651001,67.58741258741242,0.004825897253932142,0.013308993019728215,8.63105654651063e-30,High_Dens_Interface,2,6095250601
06095252316,1400000US06095252316,Solano County,451432,0.333333283662796,0.14986073970794678,15.594405594405385,0.1837595150412133,0.004253979151457918,0.002070970387720724,High_Dens_Interface,2,6095252316
06095252611,1400000US06095252611,Solano County,451432,0.7481133937835693,9.694099426269531e-4,112.26923076923067,1.5103911577036302e-4,0.032726334604875326,1.09446935492712e-115,High_Dens_Interface,2,6095252611
06095252915,1400000US06095252915,Solano County,451432,0.8484847545623779,1.6224384307861328e-4,259.3706293706293,7.71994038307463e-6,0.058161354053236976,0,High_Dens_Interface,2,6095252915
06095252911,1400000US06095252911,Solano County,451432,0.666666567325592,0.0031919479370117188,68.96153846153832,0.0020999520315890282,0.01416613423933059,3.315573813105874e-32,Med_Dens_Interface,2,6095252911
06095253206,1400000US06095253206,Solano County,451432,0.5151514410972595,0.02364218235015869,48.38111888111878,0.009462431862763078,0.015230298236293136,1.0750195061956096e-24,High_Dens_Interface,2,6095253206
06095252801,1400000US06095252801,Solano County,451432,-0.6363635659217834,0.0049315025098621845,-209.818181818182,0.030503067712815402,-0.05924166016834061,0,Med_Dens_Interface,2,6095252801
06095252610,1400000US06095252610,Solano County,451432,-0.42424237728118896,0.06410358101129532,-21.975524475524516,0.05815565064089851,-0.007192823609229729,1.9971289780184354e-6,High_Dens_Interface,2,6095252610
06095252802,1400000US06095252802,Solano County,451432,-0.21212118864059448,0.37269145250320435,-1.7867132867133437,0.9474009974354729,-0.0018168571191551732,0.4956655231480694,High_Dens_Interface,2,6095252802
06097153903,1400000US06097153903,Sonoma County,492498,0.1515151411294937,0.5371338129043579,23.087412587412548,0.22503783841343564,0.005879014858017694,1.0565548491235937e-5,High_Dens_Interface,2,6097153903
06097150603,1400000US06097150603,Sonoma County,492498,0,1,3.9440559440556133,0.8916779557443926,5.434958442845947e-4,0.5798165269969424,High_Dens_Interface,2,6097150603
06097150800,1400000US06097150800,Sonoma County,492498,0.363636314868927,0.11475670337677002,54.933566433566384,0.036596237701299224,0.010658774463434034,5.805000749328078e-20,High_Dens_Interface,2,6097150800
06097151203,1400000US06097151203,Sonoma County,492498,-0.6060605645179749,0.007487888913601637,-51.26923076923083,6.145188040072322e-4,-0.010604641557985415,1.1959600862335675e-18,High_Dens_Interface,2,6097151203
06097151000,1400000US06097151000,Sonoma County,492498,0.24242421984672546,0.30367326736450195,9.367132867132712,0.5702320294729832,0.002457794585314855,0.06961296563700009,Med_Dens_Interface,2,6097151000
06097151100,1400000US06097151100,Sonoma County,492498,0.5151514410972595,0.02364218235015869,88.64335664335638,0.007092252641232555,0.016649972181184053,9.316534425903806e-48,Low_Dens_Intermix,1,6097151100
06097151201,1400000US06097151201,Sonoma County,492498,0.7777777910232544,0.00235748291015625,72.49090909090921,8.892360954683794e-4,0.010402759583685113,3.1170203497001373e-15,Med_Dens_Interface,2,6097151201
06097151309,1400000US06097151309,Sonoma County,492498,0.727272629737854,0.0012689828872680664,56.10839160839147,9.720840184801196e-4,0.010700970862317137,1.979067937623221e-20,High_Dens_Interface,2,6097151309
06097151308,1400000US06097151308,Sonoma County,492498,-0.12121210992336273,0.6312218308448792,-11.391608391608658,0.5635097846928816,-0.0022944115440173456,0.053203899193899264,High_Dens_Interface,2,6097151308
06097151204,1400000US06097151204,Sonoma County,492498,-0.8181817531585693,2.786877448670566e-4,-72.62587412587429,1.0991061765318903e-5,-0.022264141462143297,4.254962423767483e-52,High_Dens_Interface,2,6097151204
06097151401,1400000US06097151401,Sonoma County,492498,0.8222222328186035,0.0012822151184082031,163.4242424242426,2.0046109582967867e-5,0.022443674332423412,1.1578115510520911e-67,High_Dens_Interface,2,6097151401
06097151301,1400000US06097151301,Sonoma County,492498,-0.1515151411294937,0.5371338129043579,-25.73426573426587,0.20390687014719353,-0.005510953845430187,6.69888620881567e-6,High_Dens_Interface,2,6097151301
06097151311,1400000US06097151311,Sonoma County,492498,0.060606054961681366,0.837011456489563,16.678321678321346,0.5302191823399309,0.0024954225725605595,0.014705550514409077,High_Dens_Interface,2,6097151311
06097150601,1400000US06097150601,Sonoma County,492498,0.1515151411294937,0.5371338129043579,18.66783216783206,0.46871125525877,0.0045110852122751295,5.203745398611663e-4,High_Dens_Interface,2,6097150601
06075025500,1400000US06075025500,San Francisco County,865933,0.8222222328186035,0.0012822151184082031,183.59393939393948,4.1148518910466184e-5,0.02036310604929554,5.956132835257024e-69,Low_Dens_Interface,2,6075025500
06075026001,1400000US06075026001,San Francisco County,865933,0.6363635659217834,0.004931449890136719,76.43006993006965,0.005455173149718616,0.012928985006780589,1.4597336990817555e-32,High_Dens_Interface,2,6075026001
06075980501,1400000US06075980501,San Francisco County,865933,-0.27272725105285645,0.24372221529483795,-41.37762237762239,0.0469537055398439,-0.06778553110823658,2.5384863249762706e-87,High_Dens_Interface,2,6075980501
06013329000,1400000US06013329000,Contra Costa County,1161643,-0.1818181574344635,0.4506702423095703,-18.409090909091123,0.4990722843617875,-0.002835894997031069,0.006290276002590038,High_Dens_Interface,2,6013329000
